"0","Datos <- read_excel(""~/TM/Datos.xlsx"", col_types = "
"0","                      c(""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"","
"0","                        ""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", "
"0","                        ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"","
"0","                        ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", "
"0","                        ""numeric"", ""numeric"", ""numeric"",   ""numeric"", ""numeric"""
"0","                        ))"
"1","[38;5;251mNew names:
[36mâ€¢[38;5;251m `` -> `...1`
[36mâ€¢[38;5;251m `` -> `...2`
[36mâ€¢[38;5;251m `` -> `...3`
[36mâ€¢[38;5;251m `` -> `...4`
[36mâ€¢[38;5;251m `` -> `...5`
[36mâ€¢[38;5;251m `` -> `...6`
[36mâ€¢[38;5;251m `` -> `...10`
[36mâ€¢[38;5;251m `` -> `...14`
[36mâ€¢[38;5;251m `` -> `...17`
[36mâ€¢[38;5;251m `` -> `...18`
[36mâ€¢[38;5;251m `` -> `...22`
[36mâ€¢[38;5;251m `1384` -> `1384...23`
[36mâ€¢[38;5;251m `1384` -> `1384...25`
[36mâ€¢[38;5;251m `` -> `...26`
[36mâ€¢[38;5;251m `` -> `...30`
[36mâ€¢[38;5;251m `1556` -> `1556...31`
[36mâ€¢[38;5;251m `1556` -> `1556...33`
[36mâ€¢[38;5;251m `` -> `...34`
[36mâ€¢[38;5;251m `` -> `...38`
[36mâ€¢[38;5;251m `` -> `...42`
[36mâ€¢[38;5;251m `` -> `...46`
[36mâ€¢[38;5;251m `` -> `...47`
[36mâ€¢[38;5;251m `` -> `...48`
[36mâ€¢[38;5;251m `` -> `...49`
[36mâ€¢[38;5;251m `` -> `...50`
[36mâ€¢[38;5;251m `` -> `...51`
[36mâ€¢[38;5;251m `` -> `...52`
[36mâ€¢[38;5;251m `` -> `...53`
[36mâ€¢[38;5;251m `` -> `...54`
[36mâ€¢[38;5;251m `` -> `...55`
[36mâ€¢[38;5;251m `` -> `...56`
[36mâ€¢[38;5;251m `` -> `...57`
[36mâ€¢[38;5;251m `` -> `...58`
[36mâ€¢[38;5;251m `` -> `...59`
[36mâ€¢[38;5;251m `` -> `...60`
[36mâ€¢[38;5;251m `` -> `...61`
[36mâ€¢[38;5;251m `` -> `...62`
[36mâ€¢[38;5;251m `` -> `...63`
[36mâ€¢[38;5;251m `` -> `...64`
[36mâ€¢[38;5;251m `` -> `...65`
[36mâ€¢[38;5;251m `` -> `...66`
[36mâ€¢[38;5;251m `` -> `...67`
[36mâ€¢[38;5;251m `` -> `...68`
[36mâ€¢[38;5;251m `` -> `...69`
[36mâ€¢[38;5;251m `` -> `...70`
[36mâ€¢[38;5;251m `` -> `...71`
[36mâ€¢[38;5;251m `` -> `...72`
[36mâ€¢[38;5;251m `` -> `...73`
[36mâ€¢[38;5;251m `` -> `...74`
[36mâ€¢[38;5;251m `` -> `...75`[39m
"
"0","Datos"
