"0","Datos <- read_excel(""~/TM/Datos.xlsx"", col_types = c(""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"",""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"", ""numeric"",   ""numeric"", ""numeric""))"
"1","[38;5;232mNew names:
[36mâ€¢[38;5;232m `` -> `...1`
[36mâ€¢[38;5;232m `` -> `...2`
[36mâ€¢[38;5;232m `` -> `...3`
[36mâ€¢[38;5;232m `` -> `...4`
[36mâ€¢[38;5;232m `` -> `...5`
[36mâ€¢[38;5;232m `` -> `...6`
[36mâ€¢[38;5;232m `` -> `...10`
[36mâ€¢[38;5;232m `` -> `...14`
[36mâ€¢[38;5;232m `` -> `...17`
[36mâ€¢[38;5;232m `` -> `...18`
[36mâ€¢[38;5;232m `` -> `...22`
[36mâ€¢[38;5;232m `1384` -> `1384...23`
[36mâ€¢[38;5;232m `1384` -> `1384...25`
[36mâ€¢[38;5;232m `` -> `...26`
[36mâ€¢[38;5;232m `` -> `...30`
[36mâ€¢[38;5;232m `1556` -> `1556...31`
[36mâ€¢[38;5;232m `1556` -> `1556...33`
[36mâ€¢[38;5;232m `` -> `...34`
[36mâ€¢[38;5;232m `` -> `...38`
[36mâ€¢[38;5;232m `` -> `...42`
[36mâ€¢[38;5;232m `` -> `...46`
[36mâ€¢[38;5;232m `` -> `...47`
[36mâ€¢[38;5;232m `` -> `...48`
[36mâ€¢[38;5;232m `` -> `...49`
[36mâ€¢[38;5;232m `` -> `...50`
[36mâ€¢[38;5;232m `` -> `...51`
[36mâ€¢[38;5;232m `` -> `...52`
[36mâ€¢[38;5;232m `` -> `...53`
[36mâ€¢[38;5;232m `` -> `...54`
[36mâ€¢[38;5;232m `` -> `...55`
[36mâ€¢[38;5;232m `` -> `...56`
[36mâ€¢[38;5;232m `` -> `...57`
[36mâ€¢[38;5;232m `` -> `...58`
[36mâ€¢[38;5;232m `` -> `...59`
[36mâ€¢[38;5;232m `` -> `...60`
[36mâ€¢[38;5;232m `` -> `...61`
[36mâ€¢[38;5;232m `` -> `...62`
[36mâ€¢[38;5;232m `` -> `...63`
[36mâ€¢[38;5;232m `` -> `...64`
[36mâ€¢[38;5;232m `` -> `...65`
[36mâ€¢[38;5;232m `` -> `...66`
[36mâ€¢[38;5;232m `` -> `...67`
[36mâ€¢[38;5;232m `` -> `...68`
[36mâ€¢[38;5;232m `` -> `...69`
[36mâ€¢[38;5;232m `` -> `...70`
[36mâ€¢[38;5;232m `` -> `...71`
[36mâ€¢[38;5;232m `` -> `...72`
[36mâ€¢[38;5;232m `` -> `...73`
[36mâ€¢[38;5;232m `` -> `...74`
[36mâ€¢[38;5;232m `` -> `...75`[39m
"
"0","Datos"
